bulan_ke,bulan,cabang_sales,group,nama_customer,lini,total_harga
1,January,Aceh,Apotek,"APOTEK TAPAK",MARCKS,976836.5
1,January,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",585326.2499999999
1,January,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",265569.57000000007
1,January,Bandung,Apotek,"APOTEK MERDEKA",VNS,2264819.8
1,January,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,2477897.0000000005
1,January,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",278221.86000000004
1,January,Jakarta,Klinik,"KLINIK GM",MARCKS,3947432.0999999996
1,January,Jakarta,Klinik,"KLINIK GM",SLCYL,2677015.5
1,January,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,884186.5
1,January,Kuningan,Apotek,"APOTEK MAJA",VNS,1338188.0999999999
1,January,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,755167.1
1,January,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,649376.5
1,January,Padang,Apotek,"APOTEK SAHABAT",VNS,1144578.6
1,January,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,993949.8
1,January,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,824651.8
2,February,Aceh,Apotek,"APOTEK TAPAK",MARCKS,1259168.6
2,February,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",84518.92
2,February,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",583785.55
2,February,Bandung,Apotek,"APOTEK MERDEKA",VNS,266623.80000000005
2,February,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,35927.1
2,February,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",352342.92
2,February,Jakarta,Klinik,"KLINIK GM",MARCKS,245474
2,February,Jakarta,Klinik,"KLINIK GM",SLCYL,708390.9
2,February,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,456989.4
2,February,Kuningan,Apotek,"APOTEK MAJA",VNS,1239975.5
2,February,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,220466.2
2,February,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,78480.20000000001
2,February,Padang,Apotek,"APOTEK SAHABAT",VNS,869654.9
2,February,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,36736.8
2,February,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,1763796.8
3,March,Aceh,Apotek,"APOTEK TAPAK",MARCKS,317738
3,March,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",30474.74
3,March,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",61965.31999999999
3,March,Bandung,Apotek,"APOTEK MERDEKA",VNS,136291.2
3,March,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,133427.6
3,March,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",81009.19
3,March,Jakarta,Klinik,"KLINIK GM",MARCKS,768164.9
3,March,Jakarta,Klinik,"KLINIK GM",SLCYL,143162.30000000002
3,March,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,120803.9
3,March,Kuningan,Apotek,"APOTEK MAJA",VNS,138855.4
3,March,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,179155.8
3,March,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,66626.90000000001
3,March,Padang,Apotek,"APOTEK SAHABAT",VNS,147674.7
3,March,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,118300.6
3,March,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,102481.1
4,April,Aceh,Apotek,"APOTEK TAPAK",MARCKS,553806.5
4,April,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",75850.16999999998
4,April,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",81950.78
4,April,Bandung,Apotek,"APOTEK MERDEKA",VNS,1528536.1
4,April,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,1464475.6
4,April,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",148498.74999999997
4,April,Jakarta,Klinik,"KLINIK GM",MARCKS,1075541.2000000002
4,April,Jakarta,Klinik,"KLINIK GM",SLCYL,886667.8
4,April,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,784802
4,April,Kuningan,Apotek,"APOTEK MAJA",VNS,1841405.5
4,April,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,193665.6
4,April,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,147942
4,April,Padang,Apotek,"APOTEK SAHABAT",VNS,704341.6000000001
4,April,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,144593.4
4,April,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,469322.80000000005
5,May,Aceh,Apotek,"APOTEK TAPAK",MARCKS,101355.8
5,May,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",528519.95
5,May,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",189924.97999999998
5,May,Bandung,Apotek,"APOTEK MERDEKA",VNS,92728.40000000001
5,May,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,101355.8
5,May,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",119673.3
5,May,Jakarta,Klinik,"KLINIK GM",MARCKS,62721.9
5,May,Jakarta,Klinik,"KLINIK GM",SLCYL,753063.4000000001
5,May,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,934169.6000000001
5,May,Kuningan,Apotek,"APOTEK MAJA",VNS,78306.3
5,May,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,1392944.7
5,May,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,200709.7
5,May,Padang,Apotek,"APOTEK SAHABAT",VNS,110011.20000000001
5,May,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,771042
5,May,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,283409.19999999995
6,June,Aceh,Apotek,"APOTEK TAPAK",MARCKS,212117.1
6,June,Aceh,Apotek,"APOTEK TAPAK","OGB & PH",4679.64
6,June,Bandung,Apotek,"APOTEK MERDEKA","OGB & PH",17548.65
6,June,Bandung,Apotek,"APOTEK MERDEKA",VNS,95707.70000000001
6,June,Bekasi,Apotek,"APOTEK SINAR JAYA",MARCKS,758486.2
6,June,Bekasi,Apotek,"APOTEK SINAR JAYA","OGB & PH",33830.399999999994
6,June,Jakarta,Klinik,"KLINIK GM",MARCKS,418820.6
6,June,Jakarta,Klinik,"KLINIK GM",SLCYL,465000.10000000003
6,June,Kuningan,Apotek,"APOTEK MAJA",ETIKAL,4675
6,June,Kuningan,Apotek,"APOTEK MAJA",VNS,196543.8
6,June,Lampung,Klinik,"KLINIK DR. ANDRI",SLCYL,159626.9
6,June,Padang,Apotek,"APOTEK SAHABAT",ETIKAL,114802.50000000001
6,June,Padang,Apotek,"APOTEK SAHABAT",VNS,5780.7
6,June,Tangerang,Klinik,"KLINIK SAHABAT",ETIKAL,28050
6,June,Tangerang,Klinik,"KLINIK SAHABAT",SLCYL,67779.6
